#name: M.tuberculosis, PaxDB integrated dataset
#score: 12.3
#weight: 
#description: integrated dataset: weighted average of 'M.tuberculosis, PeptideAtlas,Feb,2012' (weighting 100%), 'Yun.Sang.Cho,Proteomics,2012' (weighting 40%)<br/><b>Interaction consistency score</b>: 12.3&nbsp<b>Coverage</b>: 81%
#organ: WHOLE_ORGANISM
#integrated: true
#
#internal_id	string_external_id	abundance
#
1779938	83332.Rv1524	17.0527720691288
1779939	83332.Rv1525	1.82731320130559
1779940	83332.Rv1526c	11.7699873220972
1779941	83332.Rv1527c	43.3785911220892
1779943	83332.Rv1529	55.6515321493178
1779944	83332.Rv1530	31.3723787278173
1779945	83332.Rv1531	128.91613216002
1779946	83332.Rv1532c	20.802601219154
1779947	83332.Rv1533	116.774831214902
1779948	83332.Rv1534	48.3212091357621
1779949	83332.Rv1535	5.23369970127607
1779950	83332.Rv1536	149.10098357313
1779951	83332.Rv1537	1.81760650242073
1779952	83332.Rv1538c	70.6576775384866
1779953	83332.Rv1539	2.68595768027621
1779954	83332.Rv1540	41.5850154482247
1779955	83332.Rv1541c	1.0584257424919
1779956	83332.Rv1542c	1.95500279354336
1779957	83332.Rv1543	395.454910991998
1779958	83332.Rv1544	374.091651310276
1779960	83332.Rv1546	106.415014479087
1779961	83332.Rv1547	27.7089352963388
1779963	83332.Rv1549	10.652679241795
1779964	83332.Rv1550	5.30604760013372
1779965	83332.Rv1551	8.61950923186584
1779966	83332.Rv1552	11.1370294957022
1779967	83332.Rv1553	9.43175165637501
1779970	83332.Rv1556	52.1116719117376
1779972	83332.Rv1558	669.698232003713
1779973	83332.Rv1559	135.752755931589
1779974	83332.Rv1560	1.50064819116983
1779975	83332.Rv1561	26.8644465889756
1779976	83332.Rv1562c	2.76829630544715
1779977	83332.Rv1563c	15.0706354772749
1779978	83332.Rv1564c	55.6086819734183
1779979	83332.Rv1565c	1.37622169652233
1779980	83332.Rv1566c	95.3854546143233
1779982	83332.Rv1568	44.5498728021507
1779983	83332.Rv1569	22.9236515706956
1779984	83332.Rv1570	75.679665528533
1779985	83332.Rv1571	69.7244067524112
1779990	83332.Rv1576c	24.8285705405337
1779991	83332.Rv1577c	2.13459352442653
1779992	83332.Rv1578c	6.04405306951733
1779993	83332.Rv1579c	42.8749494246726
1779994	83332.Rv1580c	11.4485729864493
1779999	83332.Rv1585c	2.96050247207428
1780000	83332.Rv1586c	15.9498988737742
1780003	83332.Rv1589	24.8256571024802
1780004	83332.Rv1590	133.782001773043
1780005	83332.Rv1591	39.61866858632
1780006	83332.Rv1592c	64.1620555378497
1780007	83332.Rv1593c	145.815520094596
1780008	83332.Rv1594	304.304830406972
1780009	83332.Rv1595	53.4107423936452
1780010	83332.Rv1596	791.715013331191
1780011	83332.Rv1597	58.98101533145
1780012	83332.Rv1598c	192.921125831746
1780013	83332.Rv1599	217.223123833836
1780014	83332.Rv1600	85.4892807233966
1780015	83332.Rv1601	206.918531946654
1780016	83332.Rv1602	109.585513692718
1780017	83332.Rv1603	165.074329278477
1780018	83332.Rv1604	6.25265839712867
1780019	83332.Rv1605	59.5449317194187
1780020	83332.Rv1606	24.2087526327124
1780021	83332.Rv1607	10.0094687337531
1780022	83332.Rv1608c	123.720900192561
1780023	83332.Rv1609	199.447057362344
1780024	83332.Rv1610	20.4076058716699
1780025	83332.Rv1611	455.23321444652
1780026	83332.Rv1612	360.349888066124
1780027	83332.Rv1613	331.156260136478
1780028	83332.Rv1614	186.531146406956
1780029	83332.Rv1615	25.6841765001455
1780030	83332.Rv1616	1.37894790207363
1780031	83332.Rv1617	358.376817738183
1780032	83332.Rv1618	30.7376905293196
1780034	83332.Rv1620c	15.8328742391877
1780035	83332.Rv1621c	10.1504574934021
1780036	83332.Rv1622c	0.547735277899608
1780037	83332.Rv1623c	70.3226590255108
1780039	83332.Rv1625c	16.1607994394213
1780040	83332.Rv1626	750.769051934251
1780041	83332.Rv1627c	140.747618274684
1780042	83332.Rv1628c	98.9614461445033
1780043	83332.Rv1629	107.078940665798
1780044	83332.Rv1630	836.44832066282
1780045	83332.Rv1631	76.3695141528624
1780046	83332.Rv1632c	33.228634164395
1780047	83332.Rv1633	26.0902389381252
1780048	83332.Rv1634	4.82381937225673
1780050	83332.Rv1636	2445.26834753963
1780051	83332.Rv1637c	284.155648492598
1780052	83332.Rv1638	85.4757620059902
1780053	83332.Rv1638A	238.041055369556
1780055	83332.Rv1640c	25.3920081603146
1780056	83332.Rv1641	583.840384604841
1780057	83332.Rv1642	374.169667921187
1780058	83332.Rv1643	690.57590749741
1780059	83332.Rv1644	6.97022921675967
1780061	83332.Rv1646	34.2533272564517
1780062	83332.Rv1647	28.5877928993185
1780064	83332.Rv1649	86.5838853169576
1780065	83332.Rv1650	157.560025463548
1780067	83332.Rv1652	234.949397686457
1780068	83332.Rv1653	99.0419973350269
1780069	83332.Rv1654	245.457722341483
1780070	83332.Rv1655	117.348866969078
1780071	83332.Rv1656	219.44730286595
1780072	83332.Rv1657	33.2997516623869
1780073	83332.Rv1658	219.521294041597
1780074	83332.Rv1659	62.4433497443593
1780075	83332.Rv1660	24.3512279128875
1780076	83332.Rv1661	9.73800105073484
1780077	83332.Rv1662	0.96158506488637
1780079	83332.Rv1664	4.62265991206852
1780080	83332.Rv1665	65.7697060206681
1780081	83332.Rv1666c	12.5541363483131
1780082	83332.Rv1667c	115.865033856973
1780083	83332.Rv1668c	15.0727510381396
1780087	83332.Rv1672c	0.725858467660411
1780088	83332.Rv1673c	2.72956363099838
1780089	83332.Rv1674c	10.070785938557
1780090	83332.Rv1675c	5.21654844758814
1780091	83332.Rv1676	98.2179448948904
1780092	83332.Rv1677	230.246428523631
1780093	83332.Rv1678	12.699664466895
1780094	83332.Rv1679	100.377764226377
1780095	83332.Rv1680	101.905404188292
1780096	83332.Rv1681	0.939185486639026
1780097	83332.Rv1682	1.72743246766464
1780098	83332.Rv1683	205.397795044217
1780099	83332.Rv1684	98.6524354510572
1780100	83332.Rv1685c	29.1672137830284
1780102	83332.Rv1687c	15.5351575463298
1780103	83332.Rv1688	14.4044837227911
1780104	83332.Rv1689	129.597626128578
1780106	83332.Rv1691	9.72156403218741
1780107	83332.Rv1692	89.4916050764012
1780108	83332.Rv1693	149.224449339927
1780109	83332.Rv1694	7.59237630486153
1780110	83332.Rv1695	68.8311586887218
1780111	83332.Rv1696	22.8426200795016
1780112	83332.Rv1697	35.2144638640004
1780113	83332.Rv1698	45.4473016325185
1780114	83332.Rv1699	90.3677147936372
1780115	83332.Rv1700	42.1138449613948
1780116	83332.Rv1701	16.1821329392066
1780117	83332.Rv1702c	0.269682058184985
1780118	83332.Rv1703c	224.860194173729
1780119	83332.Rv1704c	6.97596708821021
1780120	83332.Rv1705c	30.9287169732402
1780123	83332.Rv1707	12.0088391602085
1780124	83332.Rv1708	120.852274105227
1780125	83332.Rv1709	3.16229964879404
1780126	83332.Rv1710	22.6609087924814
1780127	83332.Rv1711	69.9465689039777
1780128	83332.Rv1712	74.5157101295731
1780129	83332.Rv1713	24.4296016255421
1780131	83332.Rv1715	1.08996632121386
1780132	83332.Rv1716	1.89014673043461
1780135	83332.Rv1719	37.281381747502
1780137	83332.Rv1721c	71.4983418475584
1780138	83332.Rv1722	55.2099010868437
1780139	83332.Rv1723	12.8688023377022
1780140	83332.Rv1724c	7.15482622512855
1780141	83332.Rv1725c	3.16965315912202
1780143	83332.Rv1727	11.2233890522268
1780144	83332.Rv1728c	2.59200365288485
1780145	83332.Rv1729c	8.74597128082548
1780146	83332.Rv1730c	8.26406239609409
1780147	83332.Rv1731	234.358509187392
1780148	83332.Rv1732c	1003.37631215307
1780152	83332.Rv1736c	21.9550915986964
1780153	83332.Rv1737c	0.823560495752947
1780154	83332.Rv1738	2645.30386698
1780158	83332.Rv1742	13.9452687877868
1780159	83332.Rv1743	58.7752683177394
1780161	83332.Rv1745c	6.19559838453788
1780162	83332.Rv1746	63.4819300299462
1780163	83332.Rv1747	89.0351953026471
1780164	83332.Rv1748	37.5487102856979
1780165	83332.Rv1749c	33.2751631405337
1780166	83332.Rv1750c	18.911159600453
1780167	83332.Rv1751	116.597646617469
1780170	83332.Rv1754c	28.3782995601464
1781909	83332.Rv1757c	28.2548230256592
1780173	83332.Rv1758	60.0755839733244
1780175	83332.Rv1760	6.26244631011819
1780176	83332.Rv1761c	50.7863715627136
1780177	83332.Rv1762c	79.358945977752
1781909	83332.Rv1763	28.2548230256592
1780181	83332.Rv1765c	0.272718109472543
1780182	83332.Rv1766	36.5115719603769
1780183	83332.Rv1767	54.3504905036437
1780184	83332.Rv1768	19.5160056612616
1780185	83332.Rv1769	123.580322885428
1780186	83332.Rv1770	137.803752315493
1780187	83332.Rv1771	455.259314448888
1780188	83332.Rv1772	4.479293287874
1780189	83332.Rv1773c	13.9543015219039
1780190	83332.Rv1774	72.392647392192
1780191	83332.Rv1775	3.14794846041977
1780192	83332.Rv1776c	1.15901501020046
1780194	83332.Rv1778c	64.5207045682829
1780195	83332.Rv1779c	11.573053870106
1780196	83332.Rv1780	169.247643480229
1780197	83332.Rv1781c	7.10566915064605
1780198	83332.Rv1782	174.483265470296
1780199	83332.Rv1783	121.965727485412
1780200	83332.Rv1784	193.707352314343
1780201	83332.Rv1785c	27.7152796319047
1780202	83332.Rv1786	19.9551857815473
1780203	83332.Rv1787	34.0094398474914
1780205	83332.Rv1789	221.73988517625
1780206	83332.Rv1790	0.594989222018259
1782055	83332.Rv1793	415.280470394859
1780209	83332.Rv1794	343.121655037454
1780210	83332.Rv1795	138.090754263419
1780211	83332.Rv1796	66.4593509197529
1780212	83332.Rv1797	98.1373408914589
1780213	83332.Rv1798	50.6630851639284
1780215	83332.Rv1800	2.09613322541536
1780216	83332.Rv1801	2.15906673150466
1780219	83332.Rv1804c	3.54536233106157
1780222	83332.Rv1807	116.99059021563
1780223	83332.Rv1808	62.6461764296322
1780224	83332.Rv1809	32.1805603863386
1780225	83332.Rv1810	838.22586199206
1780227	83332.Rv1812c	70.1157050682243
1780228	83332.Rv1813c	112.876389731278
1780230	83332.Rv1815	321.100597042308
1780231	83332.Rv1816	31.2978981992522
1780232	83332.Rv1817	22.6167530195753
1780234	83332.Rv1819c	46.6194621840856
1780235	83332.Rv1820	153.094448850573
1780236	83332.Rv1821	265.63195444297
1780237	83332.Rv1822	7.84874772915846
1780238	83332.Rv1823	25.7314110940085
1780240	83332.Rv1825	65.5379195212072
1780241	83332.Rv1826	138.92640914738
1780242	83332.Rv1827	2842.12825570672
1780243	83332.Rv1828	28.363499743106
1780244	83332.Rv1829	449.469803578588
1780245	83332.Rv1830	86.4675361348762
1780247	83332.Rv1832	208.349548147374
1780248	83332.Rv1833c	118.977103376619
1780249	83332.Rv1834	13.0709325254157
1780250	83332.Rv1835c	10.7864864649307
1780251	83332.Rv1836c	367.102065227694
1780252	83332.Rv1837c	1311.24853133036
1780253	83332.Rv1838c	26.2707195810467
1780254	83332.Rv1839c	20.7247285563193
1780256	83332.Rv1841c	11.1263747716313
1780257	83332.Rv1842c	10.4468911235816
1780258	83332.Rv1843c	795.316232319641
1780259	83332.Rv1844c	56.6695587339757
1780260	83332.Rv1845c	0.682013579421179
1780261	83332.Rv1846c	79.9195085949787
1780262	83332.Rv1847	43.403710600685
1780263	83332.Rv1848	72.0167342376576
1780264	83332.Rv1849	27.6748920680669
1780265	83332.Rv1850	27.9503076027434
1780267	83332.Rv1852	63.8815343190081
1780268	83332.Rv1853	12.7711299400922
1780269	83332.Rv1854c	41.4655616849726
1780270	83332.Rv1855c	335.270929556002
1780271	83332.Rv1856c	214.020445243534
1780272	83332.Rv1857	21.1229707015723
1780274	83332.Rv1859	5.92481377425985
1780275	83332.Rv1860	7138.65072752728
1780277	83332.Rv1862	41.556728077635
1780279	83332.Rv1864c	54.5515494901017
1780280	83332.Rv1865c	43.1454550840629
1780281	83332.Rv1866	34.8169389144528
1780282	83332.Rv1867	39.2212048176811
1780283	83332.Rv1868	14.2690368328559
1780284	83332.Rv1869c	293.595036493102
1780285	83332.Rv1870c	2.3728055029477
1780286	83332.Rv1871c	627.451162506695
1780287	83332.Rv1872c	3443.17971284726
1780288	83332.Rv1873	4.6867819314127
1780289	83332.Rv1874	48.0248865481237
1780290	83332.Rv1875	325.151844350338
1780291	83332.Rv1876	797.121965500259
1780293	83332.Rv1878	86.1147694474527
1780294	83332.Rv1879	14.4912596390697
1780295	83332.Rv1880c	88.1662306478738
1780296	83332.Rv1881c	48.2353399451942
1780297	83332.Rv1882c	46.7135415903944
1780298	83332.Rv1883c	95.1950289218508
1780299	83332.Rv1884c	98.551074603799
1780300	83332.Rv1885c	40.1281540728015
1780301	83332.Rv1886c	4652.09779379949
1780302	83332.Rv1887	39.2007922846978
1780304	83332.Rv1888c	2.9552255011692
1780305	83332.Rv1889c	0.141595033107536
1780306	83332.Rv1890c	17.4026024451306
1780307	83332.Rv1891	246.558771786385
1780309	83332.Rv1893	656.088872642055
1780310	83332.Rv1894c	81.6413306638094
1780311	83332.Rv1895	3.96651406033474
1780312	83332.Rv1896c	91.7471398371852
1780313	83332.Rv1897c	27.2423120266261
1780314	83332.Rv1898	89.720436667117
1780315	83332.Rv1899c	128.571825271078
1780316	83332.Rv1900c	60.6914792686398
1780317	83332.Rv1901	167.552432725417
1780320	83332.Rv1904	38.1568769697275
1780321	83332.Rv1905c	103.839013120607
1780322	83332.Rv1906c	519.293027986753
1780324	83332.Rv1908c	1910.15558114903
1780325	83332.Rv1909c	36.135896785109
1780326	83332.Rv1910c	184.343988064065
1780327	83332.Rv1911c	327.199139858181
1780328	83332.Rv1912c	129.355766186346
1780329	83332.Rv1913	3.3487091194737
1780330	83332.Rv1914c	28.5635303366731
1780331	83332.Rv1915	88.1268373561139
1780332	83332.Rv1916	80.7901207697561
1780335	83332.Rv1919c	393.99426529248
1780336	83332.Rv1920	66.7053882460881
1780337	83332.Rv1921c	1.5424535375338
1780338	83332.Rv1922	38.2819006667423
1780339	83332.Rv1923	170.401981994462
1780340	83332.Rv1924c	35.1931157972664
1780341	83332.Rv1925	674.240244102267
1780342	83332.Rv1926c	4481.27239628134
1780343	83332.Rv1927	32.222714814339
1780344	83332.Rv1928c	52.2015188129069
1780345	83332.Rv1929c	8.06785304003942
1780346	83332.Rv1930c	0.867374017248938
1780348	83332.Rv1932	2494.18944090456
1780352	83332.Rv1936	15.2443873827591
1780353	83332.Rv1937	0.845495048847183
1780354	83332.Rv1938	46.5323817091957
1780357	83332.Rv1941	9.8353498990566
1780358	83332.Rv1942c	20.0816722630527
1780359	83332.Rv1943c	18.7345785503872
1780360	83332.Rv1944c	55.3988044568077
1780361	83332.Rv1945	4.42291963897667
1780364	83332.Rv1948c	12.3010413246563
1780370	83332.Rv1955	5.27606112943486
1780371	83332.Rv1956	31.1353022659145
1780372	83332.Rv1957	59.909120899417
1780374	83332.Rv1959c	18.1233816211049
1780375	83332.Rv1960c	11.9206701430332
1780377	83332.Rv1962c	50.4753446867284
1780378	83332.Rv1963c	16.7026457839003
1780388	83332.Rv1973	1.41468655327426
1780391	83332.Rv1976c	7.24370122117383
1780392	83332.Rv1977	29.2837712561865
1780393	83332.Rv1978	158.070463252313
1780395	83332.Rv1980c	3617.97195107292
1780396	83332.Rv1981c	123.54543646476
1780397	83332.Rv1982c	11.0852974659094
1780399	83332.Rv1984c	898.57979275732
1780400	83332.Rv1985c	5.2706620535563
1780402	83332.Rv1987	21.8453142590835
1780404	83332.Rv1989c	28.0705379747218
1780406	83332.Rv1990c	60.6555714227267
1780407	83332.Rv1991c	20.7396241258922
1780408	83332.Rv1992c	18.9054292637843
1780409	83332.Rv1993c	158.451786821507
1780410	83332.Rv1994c	16.647842459898
1780411	83332.Rv1995	27.5638132607689
1780412	83332.Rv1996	578.895734669281
1780413	83332.Rv1997	18.4805474133458
1780414	83332.Rv1998c	61.6155776315713
1780415	83332.Rv1999c	0.473350380279948
1780416	83332.Rv2000	75.9142708240461
1780417	83332.Rv2001	67.3811776055515
1780418	83332.Rv2002	166.035272483107
1780419	83332.Rv2003c	49.4715617830059
1780420	83332.Rv2004c	86.9721110518995
1780421	83332.Rv2005c	633.482706415851
1780422	83332.Rv2006	46.0495518509531
1780423	83332.Rv2007c	334.43294638871
1780424	83332.Rv2008c	24.6119698194317
1780425	83332.Rv2009	17.6560692935641
1780426	83332.Rv2010	32.844093034423
1780427	83332.Rv2011c	1.51650013740985
1780428	83332.Rv2012	11.9674929816075
1780431	83332.Rv2015c	0.221496438229478
1780432	83332.Rv2016	23.0389233624325
1780433	83332.Rv2017	17.477338693486
1780434	83332.Rv2018	45.8602390314012
1780435	83332.Rv2019	22.8297686109694
1780437	83332.Rv2021c	49.0343577048322
1780438	83332.Rv2022c	10.4840792594288
1780440	83332.Rv2024c	7.32656612326817
1780441	83332.Rv2025c	3.02508208363534
1780442	83332.Rv2026c	49.0105111453048
1780443	83332.Rv2027c	26.1528493010223
1780444	83332.Rv2028c	143.542699592215
1780445	83332.Rv2029c	145.88598531607
1780446	83332.Rv2030c	425.446769333796
1780447	83332.Rv2031c	124457.287303242
1780448	83332.Rv2032	615.355830351009
1780449	83332.Rv2033c	11.2953786728164
1780450	83332.Rv2034	3.39239472133838
1780451	83332.Rv2035	150.093374397843
1780452	83332.Rv2036	3.4909401518918
1780453	83332.Rv2037c	29.0536183446844
1780454	83332.Rv2038c	1.85269999799399
1780457	83332.Rv2041c	10.5957892798403
1780458	83332.Rv2042c	73.7293162359708
1780459	83332.Rv2043c	46.5012504436338
1780461	83332.Rv2045c	8.62112107261586
1780462	83332.Rv2046	130.292916049877
1780463	83332.Rv2047c	27.217907723827
1780464	83332.Rv2048c	56.1982680487769
1780465	83332.Rv2049c	5.82343123315909
1780466	83332.Rv2050	537.42248523516
1780467	83332.Rv2051c	67.9228557411744
1780468	83332.Rv2052c	43.4217676990006
1780470	83332.Rv2054	391.163458327149
1780471	83332.Rv2055c	28.291372207884
1780472	83332.Rv2056c	19.2925771170202
1780474	83332.Rv2058c	215.37242128727
1780477	83332.Rv2061c	185.83971069959
1780478	83332.Rv2062c	25.7901429549731
1780479	83332.Rv2063	38.8492254680984
1780480	83332.Rv2064	12.4023545952369
1780481	83332.Rv2065	48.5851219143549
1780482	83332.Rv2066	25.1686929327351
1780483	83332.Rv2067c	74.0758553956233
1780484	83332.Rv2068c	332.606251627299
1780486	83332.Rv2070c	8.77492871911963
1780487	83332.Rv2071c	5.70429590044466
1780488	83332.Rv2072c	2.44988557075966
1780489	83332.Rv2073c	49.1582753231206
1780490	83332.Rv2074	131.349426105544
1780494	83332.Rv2077c	1.23081383125957
1780497	83332.Rv2080	41.8719555091514
1780499	83332.Rv2082	32.5522638774204
1780500	83332.Rv2083	23.7287335332613
1780501	83332.Rv2084	2.73115461314461
1780505	83332.Rv2088	18.6526980124575
1780506	83332.Rv2089c	43.6740641288507
1780507	83332.Rv2090	51.2474023808462
1780508	83332.Rv2091c	774.987471829858
1780509	83332.Rv2092c	44.0186756746448
1780510	83332.Rv2093c	2.32836717245122
1780511	83332.Rv2094c	650.014551089029
1780512	83332.Rv2095c	70.8836003434594
1780513	83332.Rv2096c	100.374929445119
1780514	83332.Rv2097c	161.737350080973
1780516	83332.Rv2101	24.5709237460822
1780517	83332.Rv2102	17.9470010130107
1780518	83332.Rv2103c	59.3097947532429
1780519	83332.Rv2104c	26.1286572209104
1781909	83332.Rv2105	28.2548230256592
1780524	83332.Rv2109c	509.473459754596
1780525	83332.Rv2110c	831.293987432098
1780526	83332.Rv2111c	2088.26019136879
1780527	83332.Rv2112c	108.068993281241
1780528	83332.Rv2113	47.2272448039516
1780529	83332.Rv2114	131.428812854044
1780530	83332.Rv2115c	137.400425800699
1780531	83332.Rv2116	17.1790242753769
1780532	83332.Rv2117	45.8516569186294
1780533	83332.Rv2118c	58.6517042562577
1780534	83332.Rv2119	5.9956934372617
1780536	83332.Rv2121c	173.201292357236
1780537	83332.Rv2122c	273.486317318642
1780538	83332.Rv2123	1.49411856474266
1780539	83332.Rv2124c	47.9684335733746
1780540	83332.Rv2125	12.972145814239
1780542	83332.Rv2127	9.70053362884681
1780544	83332.Rv2129c	264.404637950057
1780545	83332.Rv2130c	68.133843872478
1780546	83332.Rv2131c	280.885438417555
1780547	83332.Rv2132	24.361987244324
1780548	83332.Rv2133c	12.0698199207076
1780549	83332.Rv2134c	69.1460528260226
1780550	83332.Rv2135c	127.670362263965
1780551	83332.Rv2136c	2.61557438293811
1780552	83332.Rv2137c	59.0485340914139
1780553	83332.Rv2138	73.2935240413737
1780554	83332.Rv2139	80.7935946425825
1780555	83332.Rv2140c	1793.81783842303
1780556	83332.Rv2141c	163.770997703246
1780557	83332.Rv2142c	21.0539870970098
1780558	83332.Rv2143	0.929217472849949
1780560	83332.Rv2145c	3500.0009319268
1780562	83332.Rv2147c	44.5478368714518
1780563	83332.Rv2148c	27.7453379230183
1780564	83332.Rv2149c	52.8590832262582
1780565	83332.Rv2150c	300.642503540983
1780566	83332.Rv2151c	99.2210013115129
1780567	83332.Rv2152c	109.081970540539
1780568	83332.Rv2153c	61.8708498763513
1780569	83332.Rv2154c	0.836231806874234
1780570	83332.Rv2155c	92.1114264712322
1780571	83332.Rv2156c	14.9200101148848
1780572	83332.Rv2157c	139.825524042747
1780573	83332.Rv2158c	206.678857747373
1780574	83332.Rv2159c	2515.20754676181
1780577	83332.Rv2161c	263.364405676156
1780578	83332.Rv2162c	9.67805117666202
1780579	83332.Rv2163c	0.256149497356226
1780580	83332.Rv2164c	27.4772391643107
1780581	83332.Rv2165c	27.7932472515612
1780582	83332.Rv2166c	335.701308865708
1781909	83332.Rv2168c	28.2548230256592
1780584	83332.Rv2169c	3.59902666976905
1780585	83332.Rv2170	33.7347836478323
1780586	83332.Rv2171	93.6652144211716
1780587	83332.Rv2172c	302.625844159407
1780588	83332.Rv2173	30.7076143269936
1780589	83332.Rv2174	0.979647139595798
1780590	83332.Rv2175c	206.743279039506
1780591	83332.Rv2176	0.794289477300483
1780593	83332.Rv2178c	330.975312114201
1780594	83332.Rv2179c	19.6314879579164
1780595	83332.Rv2180c	5.92085436749662
1780596	83332.Rv2181	15.6848996533203
1780597	83332.Rv2182c	134.367256963101
1780598	83332.Rv2183c	251.036866583853
1780599	83332.Rv2184c	19.6143456551656
1780600	83332.Rv2185c	951.089609121668
1780601	83332.Rv2186c	29.3021752187747
1780602	83332.Rv2187	333.210642685151
1780603	83332.Rv2188c	19.170182392904
1780604	83332.Rv2189c	1.23127596864968
1780605	83332.Rv2190c	9.91436592196453
1780607	83332.Rv2192c	58.7434121981227
1780608	83332.Rv2193	0.758020435325724
1780609	83332.Rv2194	243.492184730039
1780610	83332.Rv2195	386.538072631808
1780611	83332.Rv2196	227.520324918423
1780612	83332.Rv2197c	130.692699510002
1780613	83332.Rv2198c	224.830128392846
1780615	83332.Rv2200c	379.364843597697
1780616	83332.Rv2201	65.2393337627691
1780617	83332.Rv2202c	1111.33683298721
1780618	83332.Rv2203	96.0977357285206
1780619	83332.Rv2204c	758.221507292876
1780620	83332.Rv2205c	3.4480006428595
1780621	83332.Rv2206	53.9431747861178
1780622	83332.Rv2207	142.893173380909
1780625	83332.Rv2210c	178.963817180562
1780626	83332.Rv2211c	756.921398243764
1780627	83332.Rv2212	95.67506941648
1780628	83332.Rv2213	268.243455441048
1780629	83332.Rv2214c	166.001326141737
1780630	83332.Rv2215	2074.8444008361
1780631	83332.Rv2216	150.87598390729
1780632	83332.Rv2217	34.4159211377628
1780633	83332.Rv2218	20.7788155929094
1780634	83332.Rv2219	236.895410942007
1780636	83332.Rv2220	3676.19098228287
1780637	83332.Rv2221c	42.5850577144034
1780638	83332.Rv2222c	379.342749406335
1780639	83332.Rv2223c	29.5589025897203
1780640	83332.Rv2224c	155.353048434913
1780641	83332.Rv2225	65.7505590172804
1780642	83332.Rv2226	233.173179070697
1780643	83332.Rv2227	1.10708289253948
1780644	83332.Rv2228c	95.6129704003622
1780645	83332.Rv2229c	227.420553322937
1780646	83332.Rv2230c	56.2607363303309
1780647	83332.Rv2231c	11.1190792013292
1780648	83332.Rv2232	13.2172271080596
1780649	83332.Rv2234	10.2148725362985
1780650	83332.Rv2235	13.8631127733556
1780651	83332.Rv2236c	1.16452447251554
1780652	83332.Rv2237	26.360360273027
1780653	83332.Rv2238c	99.9773281162447
1780654	83332.Rv2239c	266.532038167134
1780655	83332.Rv2240c	57.2875391931867
1780656	83332.Rv2241	624.884440824456
1780657	83332.Rv2242	42.584054049361
1780658	83332.Rv2243	224.274948525335
1780659	83332.Rv2244	10293.8673904302
1780660	83332.Rv2245	1359.93336944459
1780661	83332.Rv2246	1146.07031381092
1780662	83332.Rv2247	351.018791053532
1780664	83332.Rv2249c	39.8709717685578
1780665	83332.Rv2250A	231.563295155591
1780666	83332.Rv2250c	41.240997475651
1780667	83332.Rv2251	165.987058197886
1780668	83332.Rv2252	36.8685705494824
1780669	83332.Rv2253	35.1721672183333
1780672	83332.Rv2256c	31.4663954069255
1780673	83332.Rv2257c	98.9056728624703
1780674	83332.Rv2258c	435.805649896764
1780675	83332.Rv2259	241.962393898831
1780676	83332.Rv2260	280.30872446814
1780679	83332.Rv2263	56.0542158290671
1780680	83332.Rv2264c	10.218502088198
1780682	83332.Rv2266	0.723080239959795
1780687	83332.Rv2271	47.5473834099966
1780688	83332.Rv2272	0.635006626265641
1780691	83332.Rv2275	3.314848314247
1780692	83332.Rv2276	7.82359389115423
1780693	83332.Rv2277c	54.5637829262789
1781909	83332.Rv2278	28.2548230256592
1780696	83332.Rv2280	515.154813609747
1780697	83332.Rv2281	22.5357123995102
1780698	83332.Rv2282c	27.4955600876623
1780700	83332.Rv2284	135.51135015527
1780701	83332.Rv2285	54.0821107810601
1780702	83332.Rv2286c	17.8604138804169
1780703	83332.Rv2287	1.54877170106353
1780705	83332.Rv2289	209.60593884205
1780706	83332.Rv2290	234.139684223929
1780707	83332.Rv2291	156.072147918885
1780710	83332.Rv2294	209.088232891677
1780711	83332.Rv2295	31.1884457996324
1780712	83332.Rv2296	777.552859121769
1780713	83332.Rv2297	64.7268382002002
1780714	83332.Rv2298	600.841877642957
1780715	83332.Rv2299c	568.709966652203
1780716	83332.Rv2300c	31.9614247351715
1780717	83332.Rv2301	1382.45643277706
1780718	83332.Rv2302	1752.98860525897
1780719	83332.Rv2303c	18.3761301430546
1780721	83332.Rv2305	65.6832456065884
1780725	83332.Rv2307B	108.052156090621
1780727	83332.Rv2307c	24.8199195255193
1780734	83332.Rv2313c	10.6057314791929
1780735	83332.Rv2314c	153.912351393526
1780736	83332.Rv2315c	150.17654484202
1780740	83332.Rv2319c	4.62388952812651
1780745	83332.Rv2324	5.7199249155977
1780746	83332.Rv2325c	3.87603190190391
1780747	83332.Rv2326c	42.2846705782106
1780748	83332.Rv2327	72.0484180858584
1780749	83332.Rv2328	6.38546139203677
1780751	83332.Rv2330c	9.38282222569795
1780754	83332.Rv2332	25.7604643109301
1780756	83332.Rv2334	140.465054878278
1780757	83332.Rv2335	47.9917576578723
1780758	83332.Rv2336	10.0009086532982
1780759	83332.Rv2337c	9.10823175857848
1780760	83332.Rv2338c	56.0344052132011
1780761	83332.Rv2339	6.58721307845299
1780762	83332.Rv2340c	1.19583437825564
1780764	83332.Rv2342	36.5413461430515
1780765	83332.Rv2343c	31.1167927051587
1780766	83332.Rv2344c	59.2123164324394
1780767	83332.Rv2345	117.179929429011
1782055	83332.Rv2346c	775.042696748632
1782056	83332.Rv2347c	423.851212526605
1780770	83332.Rv2348c	22.4555901567883
1780771	83332.Rv2349c	15.0857346860546
1780772	83332.Rv2350c	91.2127044345892
1780773	83332.Rv2351c	21.0390650856082
1780774	83332.Rv2352c	1.75844887566244
